2456726.63628    -2.62400     0.50300  
2456728.66193     0.53800     0.59200  
2456740.55342    16.06100     0.70900  
2456747.67506    24.69600     0.78500  
2456747.68059    22.26500     0.78700  
2456749.69404    28.70600     0.64100  
2456749.69956    28.74900     0.64600  
2456757.61945    30.94200     0.55400  
2456759.55761    33.37700     0.73600  
2456789.52619    55.22700     0.63000  
2456791.57824    56.34300     0.54300  
2456803.51115    66.52800     0.48400  
2456804.47745    68.92200     0.76000  
2456999.86971   -24.41400     0.52700  
2457021.81357     1.57100     0.75900  
2457035.74699    14.69600     0.79800  
2457075.78376    45.58100     0.74700  
2457077.77225    47.43200     0.67900  
2457102.63938    42.90400     0.99100  
2457102.64485    44.82100     1.00000  
2457143.59318   -30.27500     0.68500  
2457148.60918   -26.17100     0.72900  
